,altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,timestamp,unknown_88,time_elapsed,time_interval,speed_mph,difference_in_speed_mph,speed_kmh,difference_in_speed_kmh,speed_meters_sec,speed_feet_sec,pace_min_mile,pace_min_km,distance_total_miles,distance_total_km,distance_interval_miles,distance_interval_km,elevation_meters,elevation_feet,rise_meters,rise_feet,run_meters,run_feet,gradient_%,hr_%
849,51.6,24754.99,51.6,7.912,133.0,445929459.0,-1456932407.0,7.912,2020-06-18 15:14:54,300.0,0 days 01:21:21.000000000,0 days 00:00:02.000000000,17.69864050909091,3.505279281818183,28.4832,5.641200000000001,7.912,25.95800608,3.3900908925282134,2.106504887091338,15.38203765012328,24.754990000000003,0.009221148787878879,0.014840000000000145,51.6,169.291344,-0.3999999999999986,-1.3123359999999953,14.840000000000146,48.68766560000048,-2.695417789757376,68.55670103092784
850,51.4,24771.85,51.4,8.174,137.0,445930415.0,-1456930471.0,8.174,2020-06-18 15:14:56,300.0,0 days 01:21:23.000000000,0 days 00:00:02.000000000,18.284717836363633,0.5860773272727222,29.426399999999997,0.9431999999999974,8.174,26.817586159999998,3.281428815963204,2.03898540086453,15.3925139684244,24.771849999999997,0.010476318636361738,0.016859999999996943,51.4,168.635176,-0.20000000000000284,-0.6561680000000093,16.859999999996944,55.31496239998997,-1.1862396204035532,70.61855670103093
851,51.4,24786.28,51.4,6.42,141.0,445931195.0,-1456928789.0,6.42,2020-06-18 15:14:58,300.0,0 days 01:21:25.000000000,0 days 00:00:02.000000000,14.361131454545456,-3.9235863818181773,23.112,-6.314399999999999,6.42,21.0629928,4.177943791539443,2.596053997923157,15.401480354728385,24.786279999999998,0.008966386590909271,0.014430000000000292,51.4,168.635176,0.0,0.0,14.430000000000291,47.34252120000095,0.0,72.68041237113401
852,51.4,24799.43,51.4,6.802,145.0,445931858.0,-1456927225.0,6.802,2020-06-18 15:15:00,300.0,0 days 01:21:27.000000000,0 days 00:00:02.000000000,15.215641145454544,0.8545096909090883,24.487199999999998,1.3751999999999995,6.802,22.31627368,3.9433106647578993,2.4502597275311184,15.409651385906306,24.79943,0.008171031439394844,0.013150000000001456,51.4,168.635176,0.0,0.0,13.150000000001455,43.14304600000477,0.0,74.74226804123711
853,51.2,24805.51,51.2,5.738,146.0,445932101.0,-1456926463.0,5.738,2020-06-18 15:15:01,300.0,0 days 01:21:28.000000000,0 days 00:00:01.000000000,12.835540854545457,-2.3801002909090876,20.656800000000004,-3.830399999999994,5.738,18.82545992,4.6745205893487665,2.904612524689206,15.413429322755109,24.805509999999998,0.003777936969695794,0.006079999999998109,51.2,167.97900800000002,-0.19999999999999574,-0.656167999999986,6.079999999998108,19.947507199993794,-3.2894736842114796,75.25773195876289
854,51.0,24819.32,51.0,4.647,149.0,445932881.0,-1456924900.0,4.647,2020-06-18 15:15:04,300.0,0 days 01:21:31.000000000,0 days 00:00:03.000000000,10.39504328181818,-2.440497572727276,16.729200000000002,-3.9276000000000018,4.647,15.24606348,5.771981739118406,3.586543289577505,15.422010458919907,24.81932,0.008581136439394753,0.013810000000001309,51.0,167.32283999999999,-0.20000000000000284,-0.6561680000000093,13.81000000000131,45.308400400004295,-1.4482259232439092,76.80412371134021
855,50.8,24829.68,50.8,5.449,150.0,445933525.0,-1456923761.0,5.449,2020-06-18 15:15:06,300.0,0 days 01:21:33.000000000,0 days 00:00:02.000000000,12.189066245454544,1.7940229636363636,19.6164,2.8871999999999964,5.449,17.877297159999998,4.922444327708429,3.0586651985073714,15.428447864471487,24.82968,0.006437405757576119,0.010360000000000582,50.8,166.66667199999998,-0.20000000000000284,-0.6561680000000093,10.360000000000582,33.98950240000191,-1.9305019305018494,77.31958762886599
856,50.8,24846.33,50.8,5.701,148.0,445934163.0,-1456921696.0,5.701,2020-06-18 15:15:09,300.0,0 days 01:21:36.000000000,0 days 00:00:03.000000000,12.752774209090909,0.5637079636363644,20.5236,0.9071999999999996,5.701,18.704068839999998,4.704858646146857,2.923463719815237,15.43879369482224,24.846330000000002,0.010345830681819086,0.016650000000001455,50.8,166.66667199999998,0.0,0.0,16.650000000001455,54.62598600000477,0.0,76.28865979381443
857,50.8,24857.78,50.8,5.477,145.0,445933440.0,-1456920463.0,5.477,2020-06-18 15:15:11,300.0,0 days 01:21:38.000000000,0 days 00:00:02.000000000,12.251700463636364,-0.5010737454545442,19.717200000000002,-0.8063999999999965,5.477,17.96916068,4.897279375877894,3.04302842188546,15.445908394973355,24.857779999999998,0.00711470037878607,0.01144999999999709,50.8,166.66667199999998,0.0,0.0,11.44999999999709,37.56561799999045,0.0,74.74226804123711
858,50.8,24864.21,50.8,5.981,144.0,445932836.0,-1456920041.0,5.981,2020-06-18 15:15:12,300.0,0 days 01:21:39.000000000,0 days 00:00:01.000000000,13.37911639090909,1.1274159272727253,21.531599999999997,1.8143999999999956,5.981,19.62270404,4.484601093744061,2.786602017499861,15.449903811739441,24.86421,0.003995416893939575,0.006430000000000291,50.8,166.66667199999998,0.0,0.0,6.430000000000291,21.095801200000956,0.0,74.22680412371135
859,50.6,24912.53,50.6,6.858,141.0,445928296.0,-1456916873.0,6.858,2020-06-18 15:15:19,300.0,0 days 01:21:46.000000000,0 days 00:00:07.000000000,15.34090958181818,1.9617931909090895,24.6888,3.157200000000003,6.858,22.50000072,3.91111098595556,2.430251774083795,15.479928467748348,24.91253,0.030024656969696792,0.04831999999999971,50.6,166.010504,-0.19999999999999574,-0.656167999999986,48.31999999999971,158.53018879999905,-0.41390728476820554,72.68041237113401
860,49.6,24972.66,49.6,6.074,139.0,445922805.0,-1456912605.0,6.074,2020-06-18 15:15:28,300.0,0 days 01:21:55.000000000,0 days 00:00:09.000000000,13.58715147272727,-1.75375810909091,21.8664,-2.822400000000002,6.074,19.927822159999998,4.415936638406855,2.7439359016573373,15.51729151753758,24.97266,0.037363050984849114,0.060130000000001016,49.6,162.729664,-1.0,-3.28084,60.13000000000102,197.27690920000333,-1.6630633627140914,71.64948453608247
861,50.2,25036.83,50.2,7.465,139.0,445916927.0,-1456908088.0,7.465,2020-06-18 15:15:37,300.0,0 days 01:22:04.000000000,0 days 00:00:09.000000000,16.698729954545456,3.111578481818187,26.874,5.0076,7.465,24.4914706,3.593087627820928,2.232641214556821,15.55716490694345,25.036830000000002,0.03987339068181935,0.06417000000000189,50.2,164.698168,0.6000000000000014,1.9685040000000047,64.17000000000189,210.5315028000062,0.9350163627863235,71.64948453608247
862,50.8,25096.93,50.8,7.623,142.0,445911527.0,-1456903643.0,7.623,2020-06-18 15:15:45,300.0,0 days 01:22:12.000000000,0 days 00:00:08.000000000,17.0521659,0.3534359454545424,27.4428,0.5687999999999995,7.623,25.00984332,3.5186146060190517,2.186365822729459,15.594509315596914,25.09693,0.037344409848483945,0.060099999999998543,50.8,166.66667199999998,0.5999999999999943,1.9685039999999814,60.099999999998545,197.17848399999522,0.9983361064891995,73.19587628865979
863,50.8,25128.03,50.8,7.67,145.0,445908720.0,-1456901364.0,7.67,2020-06-18 15:15:49,300.0,0 days 01:22:16.000000000,0 days 00:00:04.000000000,17.157301909090908,0.10513600909090925,27.612,0.16920000000000002,7.67,25.1640428,3.49705334311385,2.17296827466319,15.613833959675494,25.12803,0.019324644696968794,0.031099999999998545,50.8,166.66667199999998,0.0,0.0,31.099999999998545,102.03412399999523,0.0,74.74226804123711
864,51.6,25189.12,51.6,7.558,147.0,445903432.0,-1456896487.0,7.558,2020-06-18 15:15:57,300.0,0 days 01:22:24.000000000,0 days 00:00:08.000000000,16.906765036363637,-0.2505368727272703,27.2088,-0.4031999999999982,7.558,24.79658872,3.5488752502888627,2.205168915938961,15.651793525809273,25.18912,0.037959567348484935,0.061090000000000144,51.6,169.291344,0.8000000000000043,2.624672000000014,61.090000000000146,200.42651560000047,1.3095432967752536,75.77319587628865
865,52.0,25249.68,52.0,7.679,147.0,445898164.0,-1456891696.0,7.679,2020-06-18 15:16:05,300.0,0 days 01:22:32.000000000,0 days 00:00:08.000000000,17.17743433636364,0.27066930000000156,27.6444,0.4356000000000009,7.679,25.193570360000002,3.4929547000499053,2.170421495854495,15.689423765211167,25.24968,0.03763024060606142,0.06056000000000131,52.0,170.60368,0.3999999999999986,1.3123359999999953,60.56000000000131,198.6876704000043,0.6605019815059279,75.77319587628865
866,52.2,25310.7,52.2,7.521,148.0,445893176.0,-1456886362.0,7.521,2020-06-18 15:16:13,300.0,0 days 01:22:40.000000000,0 days 00:00:08.000000000,16.823998390909093,-0.35343594545454593,27.075599999999998,-0.5688000000000031,7.521,24.67519764,3.566334149937937,2.216017373576209,15.727339835361489,25.3107,0.03791607136363664,0.061020000000000435,52.2,171.259848,0.20000000000000284,0.6561680000000093,61.02000000000044,200.19685680000143,0.32776138970829466,76.28865979381443
867,52.6,25363.2,52.6,2.948,144.0,445889240.0,-1456881295.0,2.948,2020-06-18 15:16:22,300.0,0 days 01:22:49.000000000,0 days 00:00:09.000000000,6.5944884,-10.229509990909094,10.6128,-16.462799999999998,2.948,9.67191632,9.098507171534337,5.653550429669832,15.759961822953949,25.3632,0.03262198863636364,0.0525,52.6,172.572184,0.3999999999999986,1.3123359999999953,52.5,172.2441,0.7619047619047591,74.22680412371135
868,52.8,25365.96,52.8,0.0,141.0,445889056.0,-1456880994.0,0.0,2020-06-18 15:16:25,300.0,0 days 01:22:52.000000000,0 days 00:00:03.000000000,0.0,-6.5944884,0.0,-10.6128,0.0,0.0,inf,inf,15.761676807444523,25.365959999999998,0.001714984545453551,0.002759999999998399,52.8,173.228352,0.19999999999999574,0.656167999999986,2.7599999999983993,9.055118399994749,7.24637681159825,72.68041237113401
869,53.0,25376.16,53.0,4.133,142.0,445888576.0,-1456879725.0,4.133,2020-06-18 15:16:29,300.0,0 days 01:22:56.000000000,0 days 00:00:04.000000000,9.24525799090909,9.24525799090909,14.8788,14.8788,4.133,13.55971172,6.489813486978763,4.032583272844584,15.768014793605344,25.37616,0.006337986363636815,0.010200000000000728,53.0,173.88452,0.20000000000000284,0.6561680000000093,10.200000000000728,33.46456800000239,1.9607843137253782,73.19587628865979
870,53.4,25392.86,53.4,5.897,144.0,445888162.0,-1456877542.0,5.897,2020-06-18 15:16:32,300.0,0 days 01:22:59.000000000,0 days 00:00:03.000000000,13.191213736363636,3.9459557454545457,21.229200000000002,6.350400000000002,5.897,19.34711348,4.54848213357355,2.826295856650274,15.778391692515708,25.39286,0.010376899242424695,0.016700000000000728,53.4,175.196856,0.3999999999999986,1.3123359999999953,16.700000000000728,54.79002800000239,2.3952095808382103,74.22680412371135
871,53.6,25418.91,53.6,6.662,147.0,445888162.0,-1456874040.0,6.662,2020-06-18 15:16:36,300.0,0 days 01:23:03.000000000,0 days 00:00:04.000000000,14.902470054545454,1.7112563181818174,23.9832,2.753999999999998,6.662,21.85695608,4.026178195989677,2.5017512258581007,15.79457841207349,25.41891,0.01618672007575712,0.02604999999999927,53.6,175.853024,0.20000000000000284,0.6561680000000093,26.049999999999272,85.4658819999976,0.7677543186180746,75.77319587628865
872,54.2,25481.7,54.2,6.961,148.0,445888347.0,-1456865586.0,6.961,2020-06-18 15:16:45,300.0,0 days 01:23:12.000000000,0 days 00:00:09.000000000,15.571314027272726,0.6688439727272719,25.059600000000003,1.0764000000000031,6.961,22.83792724,3.853239353782967,2.3942920078532777,15.833594309234073,25.4817,0.03901589840909145,0.06279000000000087,54.2,177.821528,0.6000000000000014,1.9685040000000047,62.79000000000087,206.00394360000286,0.9555661729574663,76.28865979381443
873,55.0,25544.68,55.0,7.166,146.0,445888274.0,-1456857104.0,7.166,2020-06-18 15:16:54,300.0,0 days 01:23:21.000000000,0 days 00:00:09.000000000,16.029885981818182,0.45857195454545696,25.797600000000003,0.7379999999999995,7.166,23.51049944,3.7430085321913515,2.325797748627779,15.87272826692118,25.54468,0.03913395893939367,0.06297999999999956,55.0,180.4462,0.7999999999999972,2.6246719999999906,62.97999999999956,206.62730319999858,1.2702445220705028,75.25773195876289
874,55.6,25604.75,55.6,7.427,147.0,445888243.0,-1456849016.0,7.427,2020-06-18 15:17:02,300.0,0 days 01:23:29.000000000,0 days 00:00:08.000000000,16.613726372727275,0.5838403909090921,26.737199999999998,0.9395999999999951,7.427,24.36679868,3.6114715418989127,2.2440644495309905,15.910054034438877,25.60475,0.03732576871212103,0.06006999999999971,55.6,182.414704,0.6000000000000014,1.9685040000000047,60.06999999999971,197.08005879999905,0.9988346928583391,75.77319587628865
875,56.6,25667.52,56.6,8.034,148.0,445888264.0,-1456840562.0,8.034,2020-06-18 15:17:10,300.0,0 days 01:23:37.000000000,0 days 00:00:08.000000000,17.971546745454546,1.3578203727272715,28.922400000000003,2.1852000000000054,8.034,26.358268560000003,3.3386107968239016,2.0745166376234336,15.949057504175615,25.66752,0.039003470984848757,0.06277000000000044,56.6,185.695544,1.0,3.28084,62.77000000000044,205.93832680000142,1.5931177314003393,76.28865979381443
876,57.0,25734.6,57.0,8.622,147.0,445888590.0,-1456831553.0,8.622,2020-06-18 15:17:18,300.0,0 days 01:23:45.000000000,0 days 00:00:08.000000000,19.28686532727273,1.3153185818181825,31.0392,2.116799999999998,8.622,28.28740248,3.110925439768409,1.9330395113276115,15.990739083750894,25.734599999999997,0.04168158090908973,0.06707999999999811,57.0,187.00788,0.3999999999999986,1.3123359999999953,67.07999999999811,220.07874719999378,0.5963029218843319,75.77319587628865
877,56.8,25796.21,56.8,9.172,149.0,445889447.0,-1456823322.0,9.172,2020-06-18 15:17:25,300.0,0 days 01:23:52.000000000,0 days 00:00:07.000000000,20.517180327272726,1.2303149999999974,33.019200000000005,1.980000000000004,9.172,30.09186448,2.9243784498128247,1.8171245820613458,16.029021762904637,25.79621,0.03828268037878824,0.06161000000000058,56.8,186.351712,-0.20000000000000284,-0.6561680000000093,61.61000000000058,202.1325524000019,-0.32462262619704746,76.80412371134021
878,56.2,25860.53,56.2,8.612,147.0,445890579.0,-1456814777.0,8.612,2020-06-18 15:17:32,300.0,0 days 01:23:59.000000000,0 days 00:00:07.000000000,19.264495963636364,-1.2526843636363623,31.0032,-2.0160000000000053,8.612,28.25459408,3.1145377544917823,1.935284099705837,16.06898835798934,25.860529999999997,0.039966596363636184,0.06431999999999971,56.2,184.383208,-0.5999999999999943,-1.9685039999999814,64.31999999999971,211.02362879999905,-0.9328358208955178,75.77319587628865
879,55.8,25885.56,55.8,8.155,144.0,445891019.0,-1456811453.0,8.155,2020-06-18 15:17:35,300.0,0 days 01:24:02.000000000,0 days 00:00:03.000000000,18.242216045454544,-1.0222799181818196,29.357999999999997,-1.6452000000000027,8.155,26.7552502,3.2890740823645896,2.043735949315349,16.08454127893104,25.88556,0.015552921439395476,0.025030000000002474,55.8,183.07087199999998,-0.4000000000000057,-1.3123360000000186,25.030000000002474,82.11942520000811,-1.5980823012383787,74.22680412371135
880,55.6,25909.01,55.6,7.567,141.0,445891312.0,-1456808316.0,7.567,2020-06-18 15:17:38,300.0,0 days 01:24:05.000000000,0 days 00:00:03.000000000,16.92689746363636,-1.3153185818181825,27.2412,-2.116799999999998,7.567,24.82611628,3.5446543070811725,2.2025461433417033,16.099112433389006,25.90901,0.014571154924240616,0.02344999999999709,55.6,182.414704,-0.19999999999999574,-0.656167999999986,23.44999999999709,76.93569799999045,-0.8528784648188509,72.68041237113401
881,55.4,25930.85,55.4,6.401,137.0,445891437.0,-1456805382.0,6.401,2020-06-18 15:17:41,300.0,0 days 01:24:08.000000000,0 days 00:00:03.000000000,14.318629663636363,-2.6082677999999984,23.043599999999998,-4.197600000000001,6.401,21.000656839999998,4.190345124462307,2.6037598291933555,16.11268318022747,25.93085,0.013570747272727363,0.021840000000000144,55.4,181.758536,-0.20000000000000284,-0.6561680000000093,21.840000000000146,71.65354560000047,-0.9157509157509227,70.61855670103093
882,54.6,25948.03,54.6,3.107,134.0,445891020.0,-1456803134.0,3.107,2020-06-18 15:17:45,300.0,0 days 01:24:12.000000000,0 days 00:00:04.000000000,6.950161281818182,-7.3684683818181815,11.1852,-11.858399999999998,3.107,10.19356988,8.632893190113688,5.3642313056539,16.12335833731011,25.94803,0.010675157424242606,0.017180000000000292,54.6,179.13386400000002,-0.7999999999999972,-2.6246719999999906,17.18000000000029,56.36483120000096,-4.656577415599439,69.0721649484536
883,54.2,25952.93,54.2,2.258,131.0,445890839.0,-1456802514.0,2.258,2020-06-18 15:17:47,300.0,0 days 01:24:14.000000000,0 days 00:00:02.000000000,5.051002309090909,-1.8991589727272729,8.1288,-3.0564,2.258,7.40813672,11.878830443615248,7.381163271331562,16.12640305615207,25.952930000000002,0.0030447189393948437,0.004900000000001455,54.2,177.821528,-0.3999999999999986,-1.3123359999999953,4.900000000001455,16.076116000004774,-8.163265306119996,67.5257731958763
884,53.8,25955.78,53.8,1.166,127.0,445890732.0,-1456802152.0,1.166,2020-06-18 15:17:49,300.0,0 days 01:24:16.000000000,0 days 00:00:02.000000000,2.6082678,-2.4427345090909087,4.1975999999999996,-3.9312000000000005,1.166,3.82545944,23.003772848784926,14.293882218410522,16.128173964049946,25.955779999999997,0.0017709079545445501,0.0028499999999985447,53.8,176.50919199999998,-0.4000000000000057,-1.3123360000000186,2.849999999998545,9.350393999995225,-14.035087719305611,65.4639175257732
885,53.0,25965.7,53.0,3.536,129.0,445890255.0,-1456800956.0,3.536,2020-06-18 15:17:56,300.0,0 days 01:24:23.000000000,0 days 00:00:07.000000000,7.909806981818182,5.301539181818182,12.7296,8.532,3.536,11.60105024,7.585520119254307,4.71342383107089,16.13433796627694,25.965700000000002,0.0061640024242435995,0.009920000000001893,53.0,173.88452,-0.7999999999999972,-2.6246719999999906,9.920000000001892,32.545932800006206,-8.064516129030691,66.49484536082474
886,52.4,25996.09,52.4,7.297,132.0,445888408.0,-1456797582.0,7.297,2020-06-18 15:18:01,300.0,0 days 01:24:28.000000000,0 days 00:00:05.000000000,16.322924645454545,8.413117663636363,26.2692,13.539600000000002,7.297,23.94028948,3.6758118598990306,2.2840436709149876,16.153221436809034,25.99609,0.018883471136363274,0.030389999999999417,52.4,171.91601599999998,-0.6000000000000014,-1.9685040000000047,30.389999999999418,99.7047275999981,-1.974333662388986,68.04123711340206
887,52.2,26012.01,52.2,7.651,134.0,445887538.0,-1456795734.0,7.651,2020-06-18 15:18:02,300.0,0 days 01:24:29.000000000,0 days 00:00:01.000000000,17.114800118181815,0.7918754727272699,27.543599999999998,1.2743999999999964,7.651,25.10170684,3.5057376998671064,2.178364483945454,16.163113666189453,26.01201,0.009892229696968612,0.015919999999998255,52.2,171.259848,-0.19999999999999574,-0.656167999999986,15.919999999998254,52.23097279999427,-1.256281407035287,69.0721649484536
888,52.0,26028.09,52.0,8.043,137.0,445886871.0,-1456793736.0,8.043,2020-06-18 15:18:05,300.0,0 days 01:24:32.000000000,0 days 00:00:03.000000000,17.99167917272727,0.876879054545455,28.954799999999995,1.4111999999999973,8.043,26.387796119999997,3.334874939908396,2.0721952836835347,16.17310531496063,26.02809,0.009991649090910177,0.016080000000001746,52.0,170.60368,-0.20000000000000284,-0.6561680000000093,16.080000000001746,52.75590720000573,-1.2437810945272458,70.61855670103093
